#q values 1/A: 1.81000  1.91000  2.01000 
5.499999970197677612e-02 1.023463964462280273e+00 1.653152983635663986e-03 1.024665117263793945e+00 1.566081540659070015e-03 1.020961642265319824e+00 1.596038695424795151e-03
1.099999994039535522e-01 1.023746132850646973e+00 1.659341040067374706e-03 1.022382616996765137e+00 1.539204386062920094e-03 1.020672798156738281e+00 1.582476543262600899e-03
1.650000065565109253e-01 1.023143649101257324e+00 1.657243003137409687e-03 1.020450353622436523e+00 1.526525476947426796e-03 1.020030260086059570e+00 1.598622649908065796e-03
2.199999988079071045e-01 1.026820063591003418e+00 1.664671115577220917e-03 1.022029757499694824e+00 1.544853439554572105e-03 1.022504925727844238e+00 1.593980239704251289e-03
2.750000059604644775e-01 1.024432063102722168e+00 1.651130500249564648e-03 1.022014737129211426e+00 1.544365775771439075e-03 1.019575238227844238e+00 1.621163566596806049e-03
3.300000131130218506e-01 1.025809884071350098e+00 1.658906461670994759e-03 1.019954204559326172e+00 1.575527363456785679e-03 1.019114732742309570e+00 1.599455485120415688e-03
3.849999904632568359e-01 1.023786902427673340e+00 1.640903647057712078e-03 1.022582411766052246e+00 1.559164025820791721e-03 1.019843459129333496e+00 1.613003667443990707e-03
4.399999976158142090e-01 1.026506066322326660e+00 1.643202616833150387e-03 1.021317124366760254e+00 1.578956609591841698e-03 1.022791504859924316e+00 1.593800261616706848e-03
4.950000047683715820e-01 1.024920940399169922e+00 1.654844614677131176e-03 1.022014021873474121e+00 1.582198659889400005e-03 1.019813299179077148e+00 1.566732185892760754e-03
5.500000119209289551e-01 1.023327231407165527e+00 1.662833848968148232e-03 1.022722005844116211e+00 1.528425607830286026e-03 1.019881010055541992e+00 1.621756702661514282e-03
6.050000190734863281e-01 1.025051474571228027e+00 1.642515882849693298e-03 1.023639559745788574e+00 1.542008132673799992e-03 1.021973013877868652e+00 1.576614798977971077e-03
6.600000262260437012e-01 1.024446845054626465e+00 1.646156539209187031e-03 1.018433094024658203e+00 1.558102550916373730e-03 1.022460818290710449e+00 1.600062707439064980e-03
7.149999737739562988e-01 1.025643944740295410e+00 1.659923233091831207e-03 1.021826505661010742e+00 1.537298085168004036e-03 1.020787000656127930e+00 1.593296765349805355e-03
7.699999809265136719e-01 1.026144027709960938e+00 1.642620656639337540e-03 1.022121548652648926e+00 1.571633387356996536e-03 1.018677830696105957e+00 1.573175890371203423e-03
8.249999880790710449e-01 1.024702787399291992e+00 1.647874712944030762e-03 1.022493481636047363e+00 1.554815797135233879e-03 1.022741794586181641e+00 1.597422407940030098e-03
8.799999952316284180e-01 1.024809718132019043e+00 1.644896576181054115e-03 1.021481037139892578e+00 1.533819711767137051e-03 1.022850155830383301e+00 1.570320338942110538e-03
9.900000095367431641e-01 1.025143146514892578e+00 1.180308521725237370e-03 1.020591259002685547e+00 1.111674238927662373e-03 1.020769000053405762e+00 1.131891040131449699e-03
1.100000023841857910e+00 1.025768399238586426e+00 1.160527812317013741e-03 1.021119713783264160e+00 1.091463374905288219e-03 1.021289229393005371e+00 1.124229631386697292e-03
1.210000038146972656e+00 1.024623990058898926e+00 1.161521184258162975e-03 1.020542263984680176e+00 1.081577735021710396e-03 1.020347714424133301e+00 1.116522355005145073e-03
1.320000052452087402e+00 1.024210572242736816e+00 1.179064740426838398e-03 1.019592046737670898e+00 1.090133446268737316e-03 1.019939541816711426e+00 1.132400939241051674e-03
1.429999947547912598e+00 1.026139855384826660e+00 1.163083477877080441e-03 1.021466374397277832e+00 1.094401115551590919e-03 1.019578576087951660e+00 1.131384051404893398e-03
1.539999961853027344e+00 1.024721503257751465e+00 1.169351395219564438e-03 1.020931482315063477e+00 1.088537625037133694e-03 1.020869612693786621e+00 1.128018135204911232e-03
1.649999976158142090e+00 1.024996042251586914e+00 1.169360708445310593e-03 1.019677281379699707e+00 1.090611796826124191e-03 1.020151376724243164e+00 1.130801276303827763e-03
1.759999990463256836e+00 1.025427579879760742e+00 9.577724849805235863e-04 1.019640803337097168e+00 8.855515043251216412e-04 1.019927859306335449e+00 9.183734655380249023e-04
1.980000019073486328e+00 1.025242328643798828e+00 8.325040689669549465e-04 1.021702766418457031e+00 7.755397818982601166e-04 1.019407749176025391e+00 7.871036650612950325e-04
2.200000047683715820e+00 1.024053096771240234e+00 8.314918377436697483e-04 1.021090149879455566e+00 7.843706407584249973e-04 1.019981861114501953e+00 7.857410819269716740e-04
2.420000076293945312e+00 1.023624062538146973e+00 8.255338179878890514e-04 1.021102905273437500e+00 7.709202473051846027e-04 1.019950985908508301e+00 7.814820855855941772e-04
2.640000104904174805e+00 1.024286866188049316e+00 8.440967649221420288e-04 1.019955635070800781e+00 7.690550410188734531e-04 1.021775126457214355e+00 7.971738232299685478e-04
2.859999895095825195e+00 1.025268673896789551e+00 8.514695218764245510e-04 1.021201848983764648e+00 7.620929391123354435e-04 1.020635008811950684e+00 7.897957693785429001e-04
3.079999923706054688e+00 1.023824453353881836e+00 8.341226493939757347e-04 1.021502137184143066e+00 7.679213304072618484e-04 1.020513653755187988e+00 8.019645465537905693e-04
3.299999952316284180e+00 1.023911595344543457e+00 8.248315425589680672e-04 1.022800683975219727e+00 7.777747232466936111e-04 1.020089983940124512e+00 7.939595961943268776e-04
3.519999980926513672e+00 1.024488210678100586e+00 6.836577667854726315e-04 1.021233677864074707e+00 6.318298983387649059e-04 1.021055817604064941e+00 6.496364949271082878e-04
3.960000038146972656e+00 1.023830890655517578e+00 5.896929069422185421e-04 1.021072626113891602e+00 5.481613334268331528e-04 1.020224571228027344e+00 5.595324328169226646e-04
4.400000095367431641e+00 1.024105787277221680e+00 5.930931656621396542e-04 1.020919322967529297e+00 5.460125976242125034e-04 1.020689725875854492e+00 5.561441066674888134e-04
4.840000152587890625e+00 1.023673534393310547e+00 5.938969552516937256e-04 1.021257877349853516e+00 5.509236943908035755e-04 1.020261406898498535e+00 5.691326805390417576e-04
5.280000209808349609e+00 1.023733854293823242e+00 5.952320643700659275e-04 1.020538926124572754e+00 5.499180988408625126e-04 1.020710825920104980e+00 5.666029173880815506e-04
5.719999790191650391e+00 1.023662924766540527e+00 6.074940902180969715e-04 1.020513057708740234e+00 5.440275999717414379e-04 1.020218968391418457e+00 5.638827569782733917e-04
6.159999847412109375e+00 1.022995710372924805e+00 5.977141554467380047e-04 1.020916223526000977e+00 5.518073448911309242e-04 1.020129084587097168e+00 5.622824537567794323e-04
6.599999904632568359e+00 1.023309946060180664e+00 5.868024891242384911e-04 1.021498084068298340e+00 5.535942618735134602e-04 1.020853638648986816e+00 5.547036416828632355e-04
7.039999961853027344e+00 1.023627281188964844e+00 4.883368965238332748e-04 1.020112752914428711e+00 4.535412881523370743e-04 1.019388437271118164e+00 4.561993409879505634e-04
7.920000076293945312e+00 1.023135185241699219e+00 4.300994332879781723e-04 1.020618319511413574e+00 3.858861455228179693e-04 1.020069241523742676e+00 3.966337535530328751e-04
8.800000190734863281e+00 1.023308277130126953e+00 4.264301096554845572e-04 1.020116686820983887e+00 3.836111573036760092e-04 1.020157933235168457e+00 3.977158048655837774e-04
9.680000305175781250e+00 1.023358106613159180e+00 4.341143066994845867e-04 1.020669579505920410e+00 3.883945755660533905e-04 1.020528197288513184e+00 3.959168097935616970e-04
