#q values 1/A: 1.81000  1.91000  2.01000 
1.099999994039535522e-02 1.022891163825988770e+00 8.581381989642977715e-04 1.019594192504882812e+00 8.243676275014877319e-04 1.021056890487670898e+00 8.357534534297883511e-04
2.199999988079071045e-02 1.024255394935607910e+00 8.683753549121320248e-04 1.023294448852539062e+00 8.252431289292871952e-04 1.020908951759338379e+00 8.364609675481915474e-04
3.299999982118606567e-02 1.024290800094604492e+00 8.698664023540914059e-04 1.021248698234558105e+00 8.254937129095196724e-04 1.021582603454589844e+00 8.446504944004118443e-04
4.399999976158142090e-02 1.023077011108398438e+00 8.558158297091722488e-04 1.022672414779663086e+00 8.175355033017694950e-04 1.021082401275634766e+00 8.401409140788018703e-04
5.499999970197677612e-02 1.023689746856689453e+00 8.622375316917896271e-04 1.022656202316284180e+00 8.135955431498587132e-04 1.021840095520019531e+00 8.397827041335403919e-04
6.599999964237213135e-02 1.024609208106994629e+00 8.578290580771863461e-04 1.022689223289489746e+00 8.163902093656361103e-04 1.022199869155883789e+00 8.450119057670235634e-04
7.699999958276748657e-02 1.024437069892883301e+00 8.626627968624234200e-04 1.020185947418212891e+00 8.255103020928800106e-04 1.022922754287719727e+00 8.392602903768420219e-04
8.799999952316284180e-02 1.023006558418273926e+00 8.610835066065192223e-04 1.021530747413635254e+00 8.274252177216112614e-04 1.022255539894104004e+00 8.439628290943801403e-04
9.899999946355819702e-02 1.024290323257446289e+00 8.606399642303586006e-04 1.021877288818359375e+00 8.131678914651274681e-04 1.021201133728027344e+00 8.441591635346412659e-04
1.099999994039535522e-01 1.024222850799560547e+00 8.597173728048801422e-04 1.023384332656860352e+00 8.145491592586040497e-04 1.019788742065429688e+00 8.319408516399562359e-04
1.209999993443489075e-01 1.024377226829528809e+00 8.616492268629372120e-04 1.021420359611511230e+00 8.220571326091885567e-04 1.019438982009887695e+00 8.407465065829455853e-04
1.319999992847442627e-01 1.025064587593078613e+00 8.599191205576062202e-04 1.020949006080627441e+00 8.222670294344425201e-04 1.022151947021484375e+00 8.430236484855413437e-04
1.430000066757202148e-01 1.025285243988037109e+00 8.647839422337710857e-04 1.022073030471801758e+00 8.190511725842952728e-04 1.021139144897460938e+00 8.499948307871818542e-04
1.539999991655349731e-01 1.022912263870239258e+00 8.685445063747465611e-04 1.022307753562927246e+00 8.235388086177408695e-04 1.021322846412658691e+00 8.369900169782340527e-04
1.650000065565109253e-01 1.022241234779357910e+00 8.608057978563010693e-04 1.021767139434814453e+00 8.172673988156020641e-04 1.020025730133056641e+00 8.402229286730289459e-04
1.759999990463256836e-01 1.023218154907226562e+00 8.650927338749170303e-04 1.021184206008911133e+00 8.174153044819831848e-04 1.021161794662475586e+00 8.401905070059001446e-04
1.979999989271163940e-01 1.022925853729248047e+00 6.124966894276440144e-04 1.021307468414306641e+00 5.763957160525023937e-04 1.021009445190429688e+00 5.923297139815986156e-04
2.199999988079071045e-01 1.023709535598754883e+00 6.126491352915763855e-04 1.021632075309753418e+00 5.790041759610176086e-04 1.020112395286560059e+00 5.900231772102415562e-04
2.419999986886978149e-01 1.024437665939331055e+00 6.101062172092497349e-04 1.021888613700866699e+00 5.790868308395147324e-04 1.021161913871765137e+00 5.930601619184017181e-04
2.639999985694885254e-01 1.022320866584777832e+00 6.066281930543482304e-04 1.022324919700622559e+00 5.790860159322619438e-04 1.020301818847656250e+00 5.978379049338400364e-04
2.860000133514404297e-01 1.023830890655517578e+00 6.058228318579494953e-04 1.022426009178161621e+00 5.777185433544218540e-04 1.021402716636657715e+00 5.898019298911094666e-04
3.079999983310699463e-01 1.023024916648864746e+00 6.078106816858053207e-04 1.021368741989135742e+00 5.799917271360754967e-04 1.021358609199523926e+00 5.944545264355838299e-04
3.300000131130218506e-01 1.023058176040649414e+00 6.124033243395388126e-04 1.021662831306457520e+00 5.807292181998491287e-04 1.019802331924438477e+00 5.911664338782429695e-04
3.519999980926513672e-01 1.024842500686645508e+00 4.984521656297147274e-04 1.021843671798706055e+00 4.805077624041587114e-04 1.020303606986999512e+00 4.862309724558144808e-04
3.959999978542327881e-01 1.023898720741271973e+00 4.322367312852293253e-04 1.021436929702758789e+00 4.083853564225137234e-04 1.020931482315063477e+00 4.186372680123895407e-04
4.399999976158142090e-01 1.024370908737182617e+00 4.326469788793474436e-04 1.022319316864013672e+00 4.101725353393703699e-04 1.021487116813659668e+00 4.201190895400941372e-04
4.839999973773956299e-01 1.023679137229919434e+00 4.323201428633183241e-04 1.021513819694519043e+00 4.086735134478658438e-04 1.020827651023864746e+00 4.193101776763796806e-04
5.279999971389770508e-01 1.023443341255187988e+00 4.356780555099248886e-04 1.022390723228454590e+00 4.071108123753219843e-04 1.020539879798889160e+00 4.212906351312994957e-04
5.720000267028808594e-01 1.023787498474121094e+00 4.322975000832229853e-04 1.021376848220825195e+00 4.119802906643599272e-04 1.021217942237854004e+00 4.195451328996568918e-04
6.159999966621398926e-01 1.023526668548583984e+00 4.345158522482961416e-04 1.022627592086791992e+00 4.113741451874375343e-04 1.021120548248291016e+00 4.213662759866565466e-04
6.600000262260437012e-01 1.023511052131652832e+00 4.287976480554789305e-04 1.021346569061279297e+00 4.088666173629462719e-04 1.021027803421020508e+00 4.179087118245661259e-04
7.039999961853027344e-01 1.023517012596130371e+00 3.544639621395617723e-04 1.021451592445373535e+00 3.355714434292167425e-04 1.020596027374267578e+00 3.425552276894450188e-04
7.919999957084655762e-01 1.023181796073913574e+00 3.041448362637311220e-04 1.021783113479614258e+00 2.881234104279428720e-04 1.020510435104370117e+00 2.969815104734152555e-04
8.799999952316284180e-01 1.023922801017761230e+00 3.045758930966258049e-04 1.021263122558593750e+00 2.889919851440936327e-04 1.021228909492492676e+00 2.973397495225071907e-04
9.679999947547912598e-01 1.023975253105163574e+00 3.044299373868852854e-04 1.021243333816528320e+00 2.905053261201828718e-04 1.020795226097106934e+00 2.977281401399523020e-04
1.055999994277954102e+00 1.023458480834960938e+00 3.046859055757522583e-04 1.021279573440551758e+00 2.875200298149138689e-04 1.020954608917236328e+00 2.986233448609709740e-04
1.144000053405761719e+00 1.023099064826965332e+00 3.042535972781479359e-04 1.021517872810363770e+00 2.888069138862192631e-04 1.020848870277404785e+00 2.961691934615373611e-04
1.231999993324279785e+00 1.023605823516845703e+00 3.047072677873075008e-04 1.021206736564636230e+00 2.888735907617956400e-04 1.020665049552917480e+00 2.987239568028599024e-04
1.320000052452087402e+00 1.023533582687377930e+00 3.054931294173002243e-04 1.020899772644042969e+00 2.883346460293978453e-04 1.020979523658752441e+00 2.958278637379407883e-04
