#q values 1/A: 1.81000  1.91000  2.01000 
5.499999970197677612e-02 1.018126130104064941e+00 4.395646043121814728e-03 1.027052402496337891e+00 4.158482421189546585e-03 1.025951862335205078e+00 4.286450333893299103e-03
1.099999994039535522e-01 1.029872655868530273e+00 4.288730677217245102e-03 1.021424293518066406e+00 3.981279209256172180e-03 1.017187476158142090e+00 4.073128569871187210e-03
1.650000065565109253e-01 1.016503691673278809e+00 4.275446757674217224e-03 1.025415420532226562e+00 4.058349411934614182e-03 1.016281723976135254e+00 4.250579047948122025e-03
2.199999988079071045e-01 1.023898720741271973e+00 4.283629357814788818e-03 1.021047711372375488e+00 4.072336014360189438e-03 1.021186113357543945e+00 4.291271790862083435e-03
2.750000059604644775e-01 1.024862170219421387e+00 4.217088222503662109e-03 1.019202828407287598e+00 4.116076510399580002e-03 1.021221756935119629e+00 4.333435557782649994e-03
3.300000131130218506e-01 1.020356059074401855e+00 4.272493068128824234e-03 1.024057388305664062e+00 4.104678519070148468e-03 1.013838052749633789e+00 4.308340139687061310e-03
3.849999904632568359e-01 1.019234538078308105e+00 4.398425109684467316e-03 1.019694328308105469e+00 4.137912299484014511e-03 1.012644171714782715e+00 4.137212876230478287e-03
4.399999976158142090e-01 1.030997633934020996e+00 4.337194375693798065e-03 1.021176218986511230e+00 4.263539798557758331e-03 1.021177768707275391e+00 4.257138818502426147e-03
4.950000047683715820e-01 1.030408740043640137e+00 4.334690514951944351e-03 1.017668485641479492e+00 4.052169155329465866e-03 1.017526626586914062e+00 4.146005958318710327e-03
5.500000119209289551e-01 1.020802974700927734e+00 4.325161222368478775e-03 1.025362491607666016e+00 4.122281447052955627e-03 1.020067691802978516e+00 4.292265512049198151e-03
6.050000190734863281e-01 1.028027057647705078e+00 4.284563940018415451e-03 1.032760381698608398e+00 4.202978685498237610e-03 1.022741436958312988e+00 4.224396776407957077e-03
6.600000262260437012e-01 1.022863864898681641e+00 4.333179909735918045e-03 1.023958802223205566e+00 4.216222092509269714e-03 1.024769902229309082e+00 4.211003892123699188e-03
7.149999737739562988e-01 1.018496632575988770e+00 4.427358042448759079e-03 1.022179245948791504e+00 3.987624775618314743e-03 1.025113344192504883e+00 4.191200714558362961e-03
7.699999809265136719e-01 1.021429300308227539e+00 4.465251229703426361e-03 1.021180987358093262e+00 4.170858766883611679e-03 1.019264221191406250e+00 4.187156446278095245e-03
8.249999880790710449e-01 1.021279811859130859e+00 4.271872341632843018e-03 1.025038361549377441e+00 4.012248478829860687e-03 1.018712282180786133e+00 4.271225072443485260e-03
8.799999952316284180e-01 1.024806141853332520e+00 4.297923762351274490e-03 1.021786808967590332e+00 4.094753880053758621e-03 1.017941832542419434e+00 4.190979059785604477e-03
9.900000095367431641e-01 1.028924226760864258e+00 3.195208730176091194e-03 1.017972588539123535e+00 2.879204461351037025e-03 1.018235683441162109e+00 2.995645161718130112e-03
1.100000023841857910e+00 1.028289794921875000e+00 3.126973984763026237e-03 1.017660260200500488e+00 2.923353575170040131e-03 1.026357293128967285e+00 3.041422460228204727e-03
1.210000038146972656e+00 1.022387504577636719e+00 3.097249660640954971e-03 1.021834015846252441e+00 2.846824238076806068e-03 1.020156145095825195e+00 3.023214871063828468e-03
1.320000052452087402e+00 1.018082141876220703e+00 3.139795735478401184e-03 1.026283740997314453e+00 2.918646670877933502e-03 1.018263220787048340e+00 2.916918136179447174e-03
1.429999947547912598e+00 1.024871110916137695e+00 3.008969826623797417e-03 1.020015478134155273e+00 2.917359583079814911e-03 1.017406105995178223e+00 2.943242201581597328e-03
1.539999961853027344e+00 1.020917415618896484e+00 3.035429166629910469e-03 1.015412807464599609e+00 2.880446147173643112e-03 1.026311635971069336e+00 3.031567670404911041e-03
1.649999976158142090e+00 1.021695733070373535e+00 3.055730368942022324e-03 1.022327303886413574e+00 2.920721424743533134e-03 1.022999882698059082e+00 3.046503290534019470e-03
1.759999990463256836e+00 1.026406407356262207e+00 2.599471481516957283e-03 1.019696593284606934e+00 2.394526265561580658e-03 1.024899601936340332e+00 2.381364814937114716e-03
1.980000019073486328e+00 1.026828050613403320e+00 2.143251011148095131e-03 1.021783590316772461e+00 2.045400673523545265e-03 1.018618583679199219e+00 2.130100270733237267e-03
2.200000047683715820e+00 1.023676633834838867e+00 2.184500917792320251e-03 1.022170186042785645e+00 2.176210284233093262e-03 1.023328185081481934e+00 2.147901803255081177e-03
2.420000076293945312e+00 1.023264765739440918e+00 2.150586573407053947e-03 1.022419452667236328e+00 2.048983704298734665e-03 1.018402814865112305e+00 2.113016787916421890e-03
2.640000104904174805e+00 1.024304986000061035e+00 2.176707377657294273e-03 1.017226934432983398e+00 2.100860467180609703e-03 1.018012404441833496e+00 2.136422786861658096e-03
2.859999895095825195e+00 1.024495482444763184e+00 2.219190588220953941e-03 1.022292971611022949e+00 2.038278384134173393e-03 1.020215272903442383e+00 2.132511697709560394e-03
3.079999923706054688e+00 1.024073004722595215e+00 2.184396376833319664e-03 1.023402810096740723e+00 2.068966627120971680e-03 1.019196271896362305e+00 2.109747612848877907e-03
3.299999952316284180e+00 1.027017354965209961e+00 2.211419865489006042e-03 1.025100469589233398e+00 2.052304567769169807e-03 1.023144483566284180e+00 2.057784469798207283e-03
3.519999980926513672e+00 1.024837374687194824e+00 1.755963894538581371e-03 1.022087931632995605e+00 1.683691749349236488e-03 1.020502805709838867e+00 1.707950723357498646e-03
3.960000038146972656e+00 1.023722887039184570e+00 1.537425559945404530e-03 1.020418405532836914e+00 1.485905027948319912e-03 1.021161794662475586e+00 1.494698808528482914e-03
4.400000095367431641e+00 1.023467659950256348e+00 1.597432419657707214e-03 1.022949218750000000e+00 1.503231818787753582e-03 1.018964648246765137e+00 1.534850336611270905e-03
4.840000152587890625e+00 1.023430585861206055e+00 1.547229476273059845e-03 1.022839546203613281e+00 1.461490872316062450e-03 1.021997928619384766e+00 1.502335071563720703e-03
5.280000209808349609e+00 1.023972511291503906e+00 1.542333397082984447e-03 1.020733118057250977e+00 1.421370194293558598e-03 1.020296931266784668e+00 1.502573955804109573e-03
5.719999790191650391e+00 1.024547457695007324e+00 1.488714013248682022e-03 1.021148324012756348e+00 1.464685774408280849e-03 1.019353270530700684e+00 1.533273258246481419e-03
6.159999847412109375e+00 1.021171569824218750e+00 1.533132162876427174e-03 1.022046327590942383e+00 1.469332375563681126e-03 1.018556475639343262e+00 1.460019964724779129e-03
6.599999904632568359e+00 1.023114919662475586e+00 1.517962431535124779e-03 1.022106289863586426e+00 1.447221613489091396e-03 1.019928812980651855e+00 1.541127450764179230e-03
7.039999961853027344e+00 1.021810889244079590e+00 1.265355618670582771e-03 1.019980549812316895e+00 1.199123682454228401e-03 1.021896600723266602e+00 1.213390147313475609e-03
7.920000076293945312e+00 1.022288203239440918e+00 1.070122001692652702e-03 1.021149516105651855e+00 1.032998552545905113e-03 1.019486188888549805e+00 1.059121335856616497e-03
