#q values 1/A: 1.81000  1.91000  2.01000 
2.749999985098838806e-02 1.021871685981750488e+00 2.533083781599998474e-03 1.023500084877014160e+00 2.336994977667927742e-03 1.019872426986694336e+00 2.469833241775631905e-03
5.499999970197677612e-02 1.020744204521179199e+00 2.538190223276615143e-03 1.024946331977844238e+00 2.358569763600826263e-03 1.018307924270629883e+00 2.446167403832077980e-03
8.250000327825546265e-02 1.019420385360717773e+00 2.553235972300171852e-03 1.019973754882812500e+00 2.376728691160678864e-03 1.017636895179748535e+00 2.426117658615112305e-03
1.099999994039535522e-01 1.024212241172790527e+00 2.540473127737641335e-03 1.021441459655761719e+00 2.368225948885083199e-03 1.018594622611999512e+00 2.422101562842726707e-03
1.375000029802322388e-01 1.023966193199157715e+00 2.528934273868799210e-03 1.017979025840759277e+00 2.336574951186776161e-03 1.018709063529968262e+00 2.461134688928723335e-03
1.650000065565109253e-01 1.020736694335937500e+00 2.566378330811858177e-03 1.019008874893188477e+00 2.363314619287848473e-03 1.015995025634765625e+00 2.448444953188300133e-03
1.924999952316284180e-01 1.023704767227172852e+00 2.525973832234740257e-03 1.019639492034912109e+00 2.409181790426373482e-03 1.016407370567321777e+00 2.490116283297538757e-03
2.199999988079071045e-01 1.021527767181396484e+00 2.478740643709897995e-03 1.018224716186523438e+00 2.360540209338068962e-03 1.019360780715942383e+00 2.460718154907226562e-03
2.475000023841857910e-01 1.029007911682128906e+00 2.476314781233668327e-03 1.015468358993530273e+00 2.408030675724148750e-03 1.019507884979248047e+00 2.462061122059822083e-03
2.750000059604644775e-01 1.021764039993286133e+00 2.520858310163021088e-03 1.020169973373413086e+00 2.348717069253325462e-03 1.018093824386596680e+00 2.420688048005104065e-03
3.025000095367431641e-01 1.023582696914672852e+00 2.507796511054039001e-03 1.024079561233520508e+00 2.411277266219258308e-03 1.019291400909423828e+00 2.439296571537852287e-03
3.300000131130218506e-01 1.019350290298461914e+00 2.511133439838886261e-03 1.021173596382141113e+00 2.384121064096689224e-03 1.018193244934082031e+00 2.411170396953821182e-03
3.574999868869781494e-01 1.021624803543090820e+00 2.444339683279395103e-03 1.020655989646911621e+00 2.371218986809253693e-03 1.018680930137634277e+00 2.447009086608886719e-03
3.849999904632568359e-01 1.021962404251098633e+00 2.501277253031730652e-03 1.018660902976989746e+00 2.396184951066970825e-03 1.017194509506225586e+00 2.462960081174969673e-03
4.124999940395355225e-01 1.020103931427001953e+00 2.487191231921315193e-03 1.021483421325683594e+00 2.394652226939797401e-03 1.024303197860717773e+00 2.443693345412611961e-03
4.399999976158142090e-01 1.024998784065246582e+00 2.509885933250188828e-03 1.020695686340332031e+00 2.385113853961229324e-03 1.017462134361267090e+00 2.441567834466695786e-03
4.950000047683715820e-01 1.022348046302795410e+00 1.766555476933717728e-03 1.020370125770568848e+00 1.669983961619436741e-03 1.017054796218872070e+00 1.697541680186986923e-03
5.500000119209289551e-01 1.022397994995117188e+00 1.783317886292934418e-03 1.021668195724487305e+00 1.680525601841509342e-03 1.020361423492431641e+00 1.764031592756509781e-03
6.050000190734863281e-01 1.022176027297973633e+00 1.780290622264146805e-03 1.019114375114440918e+00 1.679531997069716454e-03 1.020886540412902832e+00 1.765011111274361610e-03
6.600000262260437012e-01 1.022265911102294922e+00 1.773643540218472481e-03 1.018731474876403809e+00 1.649425365030765533e-03 1.021244525909423828e+00 1.737108104862272739e-03
