#q values 1/A: 1.81000  1.91000  2.01000 
1.099999994039535522e-02 1.032447576522827148e+00 2.735174959525465965e-03 1.030104279518127441e+00 2.608504844829440117e-03 1.023999929428100586e+00 2.686427440494298935e-03
2.199999988079071045e-02 1.031005978584289551e+00 2.750892890617251396e-03 1.032853126525878906e+00 2.612189389765262604e-03 1.029148817062377930e+00 2.692938316613435745e-03
3.299999982118606567e-02 1.029942035675048828e+00 2.713862340897321701e-03 1.030854701995849609e+00 2.613671123981475830e-03 1.026702165603637695e+00 2.681012032553553581e-03
4.399999976158142090e-02 1.028722405433654785e+00 2.763486234471201897e-03 1.027438998222351074e+00 2.575839171186089516e-03 1.028823733329772949e+00 2.667957218363881111e-03
5.499999970197677612e-02 1.028327584266662598e+00 2.722392557188868523e-03 1.026489257812500000e+00 2.612400567159056664e-03 1.025949478149414062e+00 2.641691127792000771e-03
6.599999964237213135e-02 1.033842086791992188e+00 2.789774676784873009e-03 1.026759982109069824e+00 2.613548887893557549e-03 1.025825262069702148e+00 2.662609331309795380e-03
7.699999958276748657e-02 1.030803680419921875e+00 2.761243144050240517e-03 1.031762480735778809e+00 2.619110979139804840e-03 1.034100413322448730e+00 2.700567012652754784e-03
8.799999952316284180e-02 1.033898115158081055e+00 2.784445416182279587e-03 1.031074404716491699e+00 2.604794688522815704e-03 1.023206472396850586e+00 2.682780381292104721e-03
9.899999946355819702e-02 1.029854178428649902e+00 2.730155596509575844e-03 1.026923418045043945e+00 2.593389712274074554e-03 1.024902820587158203e+00 2.668917877599596977e-03
1.099999994039535522e-01 1.028697252273559570e+00 2.757149282842874527e-03 1.028174042701721191e+00 2.602883381769061089e-03 1.027093887329101562e+00 2.676126547157764435e-03
1.209999993443489075e-01 1.030936837196350098e+00 2.750161336734890938e-03 1.028269767761230469e+00 2.622835338115692139e-03 1.027682900428771973e+00 2.677653916180133820e-03
1.319999992847442627e-01 1.037194848060607910e+00 2.774528460577130318e-03 1.029733061790466309e+00 2.608417766168713570e-03 1.025941610336303711e+00 2.659356687217950821e-03
1.430000066757202148e-01 1.032239913940429688e+00 2.748155500739812851e-03 1.025252699851989746e+00 2.588443225249648094e-03 1.022896409034729004e+00 2.701058518141508102e-03
1.539999991655349731e-01 1.030646204948425293e+00 2.749579260125756264e-03 1.031795263290405273e+00 2.580620814114809036e-03 1.030969619750976562e+00 2.713611815124750137e-03
1.650000065565109253e-01 1.027118325233459473e+00 2.765197074040770531e-03 1.034374952316284180e+00 2.558109583333134651e-03 1.028221368789672852e+00 2.707973821088671684e-03
1.759999990463256836e-01 1.027119994163513184e+00 2.776448847725987434e-03 1.027454376220703125e+00 2.600185340270400047e-03 1.022144436836242676e+00 2.715198555961251259e-03
1.979999989271163940e-01 1.034283638000488281e+00 1.959452871233224869e-03 1.031172990798950195e+00 1.834584516473114491e-03 1.027487874031066895e+00 1.922148279845714569e-03
2.199999988079071045e-01 1.028093934059143066e+00 1.937425695359706879e-03 1.027188420295715332e+00 1.810665358789265156e-03 1.029793381690979004e+00 1.920420792885124683e-03
2.419999986886978149e-01 1.033682346343994141e+00 1.927428995259106159e-03 1.029919505119323730e+00 1.860155607573688030e-03 1.025392651557922363e+00 1.914766849949955940e-03
2.639999985694885254e-01 1.033347725868225098e+00 1.974694430828094482e-03 1.030175566673278809e+00 1.853842986747622490e-03 1.025911927223205566e+00 1.908194739371538162e-03
2.860000133514404297e-01 1.031489491462707520e+00 1.970399869605898857e-03 1.026255965232849121e+00 1.843560021370649338e-03 1.025961160659790039e+00 1.892136642709374428e-03
3.079999983310699463e-01 1.030198693275451660e+00 1.919546048156917095e-03 1.030802726745605469e+00 1.879594405181705952e-03 1.028173446655273438e+00 1.902493415400385857e-03
3.300000131130218506e-01 1.026275515556335449e+00 1.976587809622287750e-03 1.026534438133239746e+00 1.846111146733164787e-03 1.026517271995544434e+00 1.899528084322810173e-03
3.519999980926513672e-01 1.033787250518798828e+00 1.589733874425292015e-03 1.028414011001586914e+00 1.505211228504776955e-03 1.027293920516967773e+00 1.552116358652710915e-03
3.959999978542327881e-01 1.032434821128845215e+00 1.380257075652480125e-03 1.027191281318664551e+00 1.283821417018771172e-03 1.027538537979125977e+00 1.354511827230453491e-03
4.399999976158142090e-01 1.032620668411254883e+00 1.379854162223637104e-03 1.026870489120483398e+00 1.305890036746859550e-03 1.028297066688537598e+00 1.359161804430186749e-03
4.839999973773956299e-01 1.029667019844055176e+00 1.389963552355766296e-03 1.028309583663940430e+00 1.296116155572235584e-03 1.027931809425354004e+00 1.349591882899403572e-03
5.279999971389770508e-01 1.030897855758666992e+00 1.387982745654881001e-03 1.027001500129699707e+00 1.307064318098127842e-03 1.026463627815246582e+00 1.354103209450840950e-03
5.720000267028808594e-01 1.031411290168762207e+00 1.371801830828189850e-03 1.029609799385070801e+00 1.295052934437990189e-03 1.027726650238037109e+00 1.326555851846933365e-03
6.159999966621398926e-01 1.030579566955566406e+00 1.383650698699057102e-03 1.028832793235778809e+00 1.303524477407336235e-03 1.028188467025756836e+00 1.343868905678391457e-03
6.600000262260437012e-01 1.030694842338562012e+00 1.373341307044029236e-03 1.030105352401733398e+00 1.310320803895592690e-03 1.027406454086303711e+00 1.353007392026484013e-03
7.039999961853027344e-01 1.031553387641906738e+00 1.126369694247841835e-03 1.029893517494201660e+00 1.054779393598437309e-03 1.027593612670898438e+00 1.093222177587449551e-03
7.919999957084655762e-01 1.032069921493530273e+00 9.805836016312241554e-04 1.028992414474487305e+00 9.165940573439002037e-04 1.028177857398986816e+00 9.540368337184190750e-04
8.799999952316284180e-01 1.030827522277832031e+00 9.731404716148972511e-04 1.026682734489440918e+00 9.254306205548346043e-04 1.027774453163146973e+00 9.557406301610171795e-04
9.679999947547912598e-01 1.030108809471130371e+00 9.628549451008439064e-04 1.028486967086791992e+00 9.255249751731753349e-04 1.026417732238769531e+00 9.405740420334041119e-04
1.055999994277954102e+00 1.029756784439086914e+00 9.644002420827746391e-04 1.029401659965515137e+00 9.165360243059694767e-04 1.026082038879394531e+00 9.533178526908159256e-04
1.144000053405761719e+00 1.030208349227905273e+00 9.670532308518886566e-04 1.029164314270019531e+00 9.109049569815397263e-04 1.028077006340026855e+00 9.498473955318331718e-04
