#q values 1/A: 1.81000  1.91000  2.01000 
1.099999994039535522e-02 1.025767326354980469e+00 2.890581730753183365e-03 1.026943922042846680e+00 2.786830766126513481e-03 1.024193048477172852e+00 2.868666546419262886e-03
2.199999988079071045e-02 1.030560135841369629e+00 2.907421905547380447e-03 1.020490884780883789e+00 2.728389110416173935e-03 1.026440262794494629e+00 2.863487228751182556e-03
3.299999982118606567e-02 1.032216906547546387e+00 2.910465700551867485e-03 1.027990460395812988e+00 2.765809651464223862e-03 1.029083013534545898e+00 2.848496893420815468e-03
4.399999976158142090e-02 1.030580878257751465e+00 2.898262813687324524e-03 1.030758619308471680e+00 2.736580558121204376e-03 1.028193712234497070e+00 2.891157753765583038e-03
5.499999970197677612e-02 1.030258178710937500e+00 2.936489181593060493e-03 1.032810807228088379e+00 2.767799654975533485e-03 1.026219487190246582e+00 2.843378577381372452e-03
6.599999964237213135e-02 1.030362606048583984e+00 2.914446871727705002e-03 1.025857925415039062e+00 2.773829037323594093e-03 1.025809049606323242e+00 2.878015628084540367e-03
7.699999958276748657e-02 1.034890770912170410e+00 2.932622795924544334e-03 1.030637264251708984e+00 2.735506277531385422e-03 1.025817871093750000e+00 2.873690100386738777e-03
8.799999952316284180e-02 1.028641462326049805e+00 2.973441965878009796e-03 1.026176214218139648e+00 2.760635921731591225e-03 1.025513291358947754e+00 2.849936019629240036e-03
9.899999946355819702e-02 1.029019236564636230e+00 2.908503636717796326e-03 1.028694510459899902e+00 2.715656301006674767e-03 1.027417182922363281e+00 2.807850483804941177e-03
1.099999994039535522e-01 1.034051299095153809e+00 2.903482411056756973e-03 1.029846072196960449e+00 2.740805037319660187e-03 1.029312610626220703e+00 2.855342114344239235e-03
1.209999993443489075e-01 1.033651232719421387e+00 2.948834560811519623e-03 1.028210997581481934e+00 2.803532173857092857e-03 1.025089859962463379e+00 2.860465552657842636e-03
1.319999992847442627e-01 1.034279346466064453e+00 2.943591447547078133e-03 1.028953552246093750e+00 2.758790738880634308e-03 1.027667284011840820e+00 2.843259600922465324e-03
1.430000066757202148e-01 1.032701134681701660e+00 2.927470952272415161e-03 1.033770322799682617e+00 2.786040306091308594e-03 1.027795672416687012e+00 2.848628675565123558e-03
1.539999991655349731e-01 1.027872800827026367e+00 2.913679461926221848e-03 1.031914234161376953e+00 2.790598198771476746e-03 1.026489496231079102e+00 2.843121299520134926e-03
1.650000065565109253e-01 1.029311895370483398e+00 2.918233862146735191e-03 1.032841444015502930e+00 2.761695533990859985e-03 1.027728676795959473e+00 2.874934114515781403e-03
1.759999990463256836e-01 1.031544566154479980e+00 2.931265626102685928e-03 1.027616143226623535e+00 2.791186561807990074e-03 1.025035142898559570e+00 2.814126666635274887e-03
1.979999989271163940e-01 1.031192779541015625e+00 2.091525821015238762e-03 1.027489900588989258e+00 1.953551778569817543e-03 1.025259375572204590e+00 2.010922646149992943e-03
2.199999988079071045e-01 1.028650760650634766e+00 2.080154139548540115e-03 1.029170989990234375e+00 1.951643964275717735e-03 1.026854872703552246e+00 2.032156800851225853e-03
2.419999986886978149e-01 1.030357599258422852e+00 2.039505634456872940e-03 1.030868887901306152e+00 1.956533640623092651e-03 1.025870800018310547e+00 2.013459801673889160e-03
2.639999985694885254e-01 1.031999349594116211e+00 2.083513187244534492e-03 1.027237534523010254e+00 1.974880928173661232e-03 1.025088548660278320e+00 1.993937185034155846e-03
2.860000133514404297e-01 1.030170559883117676e+00 2.058185171335935593e-03 1.024978637695312500e+00 1.965972827747464180e-03 1.026326179504394531e+00 2.014992525801062584e-03
3.079999983310699463e-01 1.029647350311279297e+00 2.031867159530520439e-03 1.030425667762756348e+00 1.946053351275622845e-03 1.029427170753479004e+00 2.014521742239594460e-03
3.300000131130218506e-01 1.028699040412902832e+00 2.069436945021152496e-03 1.030490875244140625e+00 1.952912774868309498e-03 1.027456402778625488e+00 2.014897763729095459e-03
3.519999980926513672e-01 1.032384753227233887e+00 1.708033378235995770e-03 1.030950546264648438e+00 1.608113991096615791e-03 1.025971293449401855e+00 1.638309564441442490e-03
3.959999978542327881e-01 1.031173944473266602e+00 1.435603946447372437e-03 1.029220104217529297e+00 1.377959037199616432e-03 1.024821639060974121e+00 1.421371009200811386e-03
