#q values 1/A: 1.81000  1.91000  2.01000 
5.499999970197677612e-03 1.034136772155761719e+00 2.190940082073211670e-03 1.026353836059570312e+00 2.052514813840389252e-03 1.028354525566101074e+00 2.153541194275021553e-03
1.099999994039535522e-02 1.028136491775512695e+00 2.177120419219136238e-03 1.028246045112609863e+00 2.075982047244906425e-03 1.027550339698791504e+00 2.143854508176445961e-03
1.649999991059303284e-02 1.033334374427795410e+00 2.199248177930712700e-03 1.029139637947082520e+00 2.090713009238243103e-03 1.027146935462951660e+00 2.154961228370666504e-03
2.199999988079071045e-02 1.027329087257385254e+00 2.172405365854501724e-03 1.026536703109741211e+00 2.064542844891548157e-03 1.027290344238281250e+00 2.131270710378885269e-03
2.749999985098838806e-02 1.028912663459777832e+00 2.168647479265928268e-03 1.029448866844177246e+00 2.057625912129878998e-03 1.030440926551818848e+00 2.130713546648621559e-03
3.299999982118606567e-02 1.029193043708801270e+00 2.208952093496918678e-03 1.027686476707458496e+00 2.075511962175369263e-03 1.029156923294067383e+00 2.132707508280873299e-03
3.849999979138374329e-02 1.030382871627807617e+00 2.183652948588132858e-03 1.027447223663330078e+00 2.036568010225892067e-03 1.028322339057922363e+00 2.138496609404683113e-03
4.399999976158142090e-02 1.029087305068969727e+00 2.175144152715802193e-03 1.030319690704345703e+00 2.044250257313251495e-03 1.026303768157958984e+00 2.131857443600893021e-03
4.949999973177909851e-02 1.035781145095825195e+00 2.181654563173651695e-03 1.028702020645141602e+00 2.067051362246274948e-03 1.026567459106445312e+00 2.137522213160991669e-03
5.499999970197677612e-02 1.029517054557800293e+00 2.179481089115142822e-03 1.031862735748291016e+00 2.076141769066452980e-03 1.025423169136047363e+00 2.129841828718781471e-03
6.049999967217445374e-02 1.028842687606811523e+00 2.167937578633427620e-03 1.025638222694396973e+00 2.060068072751164436e-03 1.026953339576721191e+00 2.125134924426674843e-03
6.599999964237213135e-02 1.033036231994628906e+00 2.192871877923607826e-03 1.028451204299926758e+00 2.060928381979465485e-03 1.027294039726257324e+00 2.144637517631053925e-03
7.150000333786010742e-02 1.031102418899536133e+00 2.185035962611436844e-03 1.026190400123596191e+00 2.052369993180036545e-03 1.022211551666259766e+00 2.110978122800588608e-03
7.699999958276748657e-02 1.029670476913452148e+00 2.190220402553677559e-03 1.029626011848449707e+00 2.049962291494011879e-03 1.027070283889770508e+00 2.142104087397456169e-03
8.250000327825546265e-02 1.036404967308044434e+00 2.189857652410864830e-03 1.025771141052246094e+00 2.049410017207264900e-03 1.026095867156982422e+00 2.139439806342124939e-03
8.799999952316284180e-02 1.033025383949279785e+00 2.216881373897194862e-03 1.029285073280334473e+00 2.061450621113181114e-03 1.029826760292053223e+00 2.125540748238563538e-03
9.899999946355819702e-02 1.030123710632324219e+00 1.551951630972325802e-03 1.027989149093627930e+00 1.459193881601095200e-03 1.025647044181823730e+00 1.519271405413746834e-03
1.099999994039535522e-01 1.030912518501281738e+00 1.549569307826459408e-03 1.027521848678588867e+00 1.456304918974637985e-03 1.025880336761474609e+00 1.501963008195161819e-03
1.209999993443489075e-01 1.031646251678466797e+00 1.542853424325585365e-03 1.027788758277893066e+00 1.453681499697268009e-03 1.024434089660644531e+00 1.510527916252613068e-03
1.319999992847442627e-01 1.030042767524719238e+00 1.535567920655012131e-03 1.029209971427917480e+00 1.473896903917193413e-03 1.027812123298645020e+00 1.505960943177342415e-03
1.430000066757202148e-01 1.031581163406372070e+00 1.564007252454757690e-03 1.029257059097290039e+00 1.471234601922333241e-03 1.028051376342773438e+00 1.499050529673695564e-03
1.539999991655349731e-01 1.030284523963928223e+00 1.552353263832628727e-03 1.031427860260009766e+00 1.469991286285221577e-03 1.026668310165405273e+00 1.506196102127432823e-03
1.650000065565109253e-01 1.030197858810424805e+00 1.546687562949955463e-03 1.028954744338989258e+00 1.458506798371672630e-03 1.025965332984924316e+00 1.523861894384026527e-03
1.759999990463256836e-01 1.032666921615600586e+00 1.273569883778691292e-03 1.026827216148376465e+00 1.197369885630905628e-03 1.026782870292663574e+00 1.235620933584868908e-03
1.979999989271163940e-01 1.031181931495666504e+00 1.099866582080721855e-03 1.029287934303283691e+00 1.032397733069956303e-03 1.025207042694091797e+00 1.075151143595576286e-03
2.199999988079071045e-01 1.031561851501464844e+00 1.108762342482805252e-03 1.028731107711791992e+00 1.034005777910351753e-03 1.027341246604919434e+00 1.070191734470427036e-03
2.419999986886978149e-01 1.031954765319824219e+00 1.096277381293475628e-03 1.029387116432189941e+00 1.041946117766201496e-03 1.026093363761901855e+00 1.064401119947433472e-03
2.639999985694885254e-01 1.032565116882324219e+00 1.095506246201694012e-03 1.027491450309753418e+00 1.035920227877795696e-03 1.026392221450805664e+00 1.084836898371577263e-03
2.860000133514404297e-01 1.030838489532470703e+00 1.096584368497133255e-03 1.027071475982666016e+00 1.028164406307041645e-03 1.026322126388549805e+00 1.063513802364468575e-03
3.079999983310699463e-01 1.031013727188110352e+00 1.090160105377435684e-03 1.028843641281127930e+00 1.033066422678530216e-03 1.028482913970947266e+00 1.068434212356805801e-03
3.300000131130218506e-01 1.031316876411437988e+00 1.092007849365472794e-03 1.030056476593017578e+00 1.037029200233519077e-03 1.028032302856445312e+00 1.054660300724208355e-03
3.519999980926513672e-01 1.030799984931945801e+00 8.847464341670274734e-04 1.027123808860778809e+00 8.444299455732107162e-04 1.025549888610839844e+00 8.673370466567575932e-04
3.959999978542327881e-01 1.031509041786193848e+00 7.708619232289493084e-04 1.028527975082397461e+00 7.290127687156200409e-04 1.026387333869934082e+00 7.497167098335921764e-04
4.399999976158142090e-01 1.030071735382080078e+00 7.810022798366844654e-04 1.027989268302917480e+00 7.314952090382575989e-04 1.027899026870727539e+00 7.551404414698481560e-04
4.839999973773956299e-01 1.030498147010803223e+00 7.744044996798038483e-04 1.028309226036071777e+00 7.317064446397125721e-04 1.028222799301147461e+00 7.574460469186306000e-04
5.279999971389770508e-01 1.031410813331604004e+00 7.737165433354675770e-04 1.028174042701721191e+00 7.303560269065201283e-04 1.026782870292663574e+00 7.521824445575475693e-04
5.720000267028808594e-01 1.030758380889892578e+00 7.685794262215495110e-04 1.029184937477111816e+00 7.277318509295582771e-04 1.026681303977966309e+00 7.521939696744084358e-04
6.159999966621398926e-01 1.032332897186279297e+00 7.803341140970587730e-04 1.027531981468200684e+00 7.305970066227018833e-04 1.026554107666015625e+00 7.592734764330089092e-04
6.600000262260437012e-01 1.032112479209899902e+00 7.760174921713769436e-04 1.027608036994934082e+00 7.340059964917600155e-04 1.026740431785583496e+00 7.558446959592401981e-04
7.039999961853027344e-01 1.029778599739074707e+00 6.252658204175531864e-04 1.027996063232421875e+00 5.922346026636660099e-04 1.025765776634216309e+00 6.174299633130431175e-04
7.919999957084655762e-01 1.030671238899230957e+00 5.481255939230322838e-04 1.027720570564270020e+00 5.138705018907785416e-04 1.026521325111389160e+00 5.353785818442702293e-04
8.799999952316284180e-01 1.030473232269287109e+00 5.490510375238955021e-04 1.028987765312194824e+00 5.194051191210746765e-04 1.026811599731445312e+00 5.340750794857740402e-04
9.679999947547912598e-01 1.030664682388305664e+00 5.525120068341493607e-04 1.027706265449523926e+00 5.141253932379186153e-04 1.026733517646789551e+00 5.323849036358296871e-04
