#q values 1/A: 1.81000  1.91000  2.01000 
1.099999994039535522e-02 1.032436251640319824e+00 3.813764313235878944e-03 1.027510643005371094e+00 3.677131840959191322e-03 1.021932244300842285e+00 3.783077234402298927e-03
2.199999988079071045e-02 1.031901121139526367e+00 3.920920658856630325e-03 1.031131863594055176e+00 3.705568145960569382e-03 1.029706835746765137e+00 3.818151541054248810e-03
3.299999982118606567e-02 1.030137538909912109e+00 3.867672989144921303e-03 1.029760479927062988e+00 3.670325037091970444e-03 1.031455516815185547e+00 3.807834116742014885e-03
4.399999976158142090e-02 1.029837965965270996e+00 3.891718806698918343e-03 1.026855707168579102e+00 3.649395657703280449e-03 1.027662873268127441e+00 3.734581172466278076e-03
5.499999970197677612e-02 1.029641866683959961e+00 3.831841750070452690e-03 1.027768850326538086e+00 3.691805526614189148e-03 1.026758670806884766e+00 3.722469555214047432e-03
6.599999964237213135e-02 1.037196040153503418e+00 3.975458908826112747e-03 1.026703715324401855e+00 3.696033731102943420e-03 1.028339028358459473e+00 3.776432946324348450e-03
7.699999958276748657e-02 1.030081510543823242e+00 3.855517832562327385e-03 1.032986283302307129e+00 3.674024948850274086e-03 1.029382109642028809e+00 3.759460756555199623e-03
8.799999952316284180e-02 1.037519097328186035e+00 3.866184735670685768e-03 1.034460306167602539e+00 3.659285604953765869e-03 1.022571325302124023e+00 3.750792238861322403e-03
9.899999946355819702e-02 1.026249766349792480e+00 3.791776020079851151e-03 1.026901125907897949e+00 3.641301067546010017e-03 1.023032069206237793e+00 3.769176779314875603e-03
1.099999994039535522e-01 1.027145743370056152e+00 3.866482060402631760e-03 1.027561664581298828e+00 3.680266905575990677e-03 1.032098770141601562e+00 3.827210050076246262e-03
1.209999993443489075e-01 1.033367156982421875e+00 3.906019730493426323e-03 1.028434395790100098e+00 3.685635747388005257e-03 1.023543596267700195e+00 3.740274813026189804e-03
1.319999992847442627e-01 1.037466168403625488e+00 3.917096648365259171e-03 1.024797797203063965e+00 3.645313438028097153e-03 1.027530431747436523e+00 3.720049280673265457e-03
1.430000066757202148e-01 1.034602403640747070e+00 3.848830703645944595e-03 1.019816398620605469e+00 3.639283590018749237e-03 1.025173544883728027e+00 3.828326705843210220e-03
1.539999991655349731e-01 1.031922101974487305e+00 3.879282390698790550e-03 1.030779123306274414e+00 3.628910519182682037e-03 1.035535812377929688e+00 3.854165785014629364e-03
1.650000065565109253e-01 1.026743531227111816e+00 3.919916227459907532e-03 1.034609317779541016e+00 3.618734423071146011e-03 1.030311226844787598e+00 3.833163063973188400e-03
1.759999990463256836e-01 1.021678447723388672e+00 3.893873654305934906e-03 1.026174306869506836e+00 3.661354538053274155e-03 1.021575331687927246e+00 3.779435064643621445e-03
1.979999989271163940e-01 1.034852623939514160e+00 2.728837775066494942e-03 1.031055212020874023e+00 2.535700099542737007e-03 1.027077555656433105e+00 2.700458746403455734e-03
2.199999988079071045e-01 1.027145504951477051e+00 2.720970660448074341e-03 1.026843667030334473e+00 2.523052506148815155e-03 1.030319094657897949e+00 2.726497361436486244e-03
2.419999986886978149e-01 1.033933281898498535e+00 2.681847894564270973e-03 1.028153181076049805e+00 2.604648005217313766e-03 1.026883006095886230e+00 2.707833191379904747e-03
2.639999985694885254e-01 1.033230781555175781e+00 2.758354879915714264e-03 1.029968857765197754e+00 2.610491355881094933e-03 1.026265740394592285e+00 2.684126840904355049e-03
2.860000133514404297e-01 1.029948353767395020e+00 2.763537457212805748e-03 1.024514794349670410e+00 2.613746095448732376e-03 1.027426958084106445e+00 2.649306086823344231e-03
3.079999983310699463e-01 1.031744956970214844e+00 2.769545651972293854e-03 1.030523538589477539e+00 2.634415170177817345e-03 1.027197837829589844e+00 2.682005288079380989e-03
3.300000131130218506e-01 1.026505351066589355e+00 2.796971239149570465e-03 1.028502941131591797e+00 2.590784337371587753e-03 1.024316549301147461e+00 2.660082885995507240e-03
3.519999980926513672e-01 1.035172224044799805e+00 2.228597644716501236e-03 1.029738783836364746e+00 2.105173189193010330e-03 1.023843884468078613e+00 2.170866355299949646e-03
3.959999978542327881e-01 1.030825018882751465e+00 1.953315455466508865e-03 1.027596831321716309e+00 1.825507380999624729e-03 1.025047183036804199e+00 1.911013852804899216e-03
4.399999976158142090e-01 1.034017562866210938e+00 1.943986746482551098e-03 1.027748107910156250e+00 1.825639163143932819e-03 1.027144789695739746e+00 2.007881645113229752e-03
4.839999973773956299e-01 1.029902577400207520e+00 1.966205425560474396e-03 1.028779983520507812e+00 1.835246104747056961e-03 1.028331637382507324e+00 1.881936914287507534e-03
5.279999971389770508e-01 1.029842615127563477e+00 1.990504097193479538e-03 1.025883197784423828e+00 1.839027623645961285e-03 1.026152610778808594e+00 1.912905485369265079e-03
5.720000267028808594e-01 1.031255960464477539e+00 1.905238372273743153e-03 1.030659317970275879e+00 1.818521413952112198e-03 1.028363108634948730e+00 1.847467734478414059e-03
6.159999966621398926e-01 1.030000567436218262e+00 1.954688457772135735e-03 1.028267502784729004e+00 1.834951923228800297e-03 1.029376029968261719e+00 1.917847781442105770e-03
6.600000262260437012e-01 1.031730175018310547e+00 1.929675345309078693e-03 1.027245044708251953e+00 1.821918762288987637e-03 1.025595188140869141e+00 1.887825783342123032e-03
