#q values 1/A: 1.81000  1.91000  2.01000 
4.399999976158142090e-02 1.023930191993713379e+00 1.387686934322118759e-03 1.020164728164672852e+00 1.321068266406655312e-03 1.020588517189025879e+00 1.339815440587699413e-03
8.799999952316284180e-02 1.022132635116577148e+00 1.415331033058464527e-03 1.022724032402038574e+00 1.317306538112461567e-03 1.019715905189514160e+00 1.322856522165238857e-03
1.319999992847442627e-01 1.026807665824890137e+00 1.417926745489239693e-03 1.022067666053771973e+00 1.306008547544479370e-03 1.023995041847229004e+00 1.340023358352482319e-03
1.759999990463256836e-01 1.022433400154113770e+00 1.383194932714104652e-03 1.020816922187805176e+00 1.306829159148037434e-03 1.022470116615295410e+00 1.344756921753287315e-03
2.199999988079071045e-01 1.024473786354064941e+00 1.403577160090208054e-03 1.020052194595336914e+00 1.312448293901979923e-03 1.022575974464416504e+00 1.341615221463143826e-03
2.639999985694885254e-01 1.024564385414123535e+00 1.383040333166718483e-03 1.021860599517822266e+00 1.321290968917310238e-03 1.020147919654846191e+00 1.332494779489934444e-03
3.079999983310699463e-01 1.025942206382751465e+00 1.377301407046616077e-03 1.022514104843139648e+00 1.317150308750569820e-03 1.022127747535705566e+00 1.347442856058478355e-03
3.519999980926513672e-01 1.024684906005859375e+00 1.391167868860065937e-03 1.021554231643676758e+00 1.293908921070396900e-03 1.019500017166137695e+00 1.333119580522179604e-03
3.959999978542327881e-01 1.024311184883117676e+00 1.389381592161953449e-03 1.020821571350097656e+00 1.302196527831256390e-03 1.023734211921691895e+00 1.323267701081931591e-03
4.399999976158142090e-01 1.026135444641113281e+00 1.393259270116686821e-03 1.022647976875305176e+00 1.304921694099903107e-03 1.017885804176330566e+00 1.326606143265962601e-03
4.839999973773956299e-01 1.025342226028442383e+00 1.381162321195006371e-03 1.019453763961791992e+00 1.297587878070771694e-03 1.019716978073120117e+00 1.345618278719484806e-03
5.279999971389770508e-01 1.024237275123596191e+00 1.374432584270834923e-03 1.023161172866821289e+00 1.322631724178791046e-03 1.021585226058959961e+00 1.342497183941304684e-03
5.720000267028808594e-01 1.026271700859069824e+00 1.375416177324950695e-03 1.018761277198791504e+00 1.316929585300385952e-03 1.022629976272583008e+00 1.336758956313133240e-03
6.159999966621398926e-01 1.024134755134582520e+00 1.402037800289690495e-03 1.021483540534973145e+00 1.299541792832314968e-03 1.020010232925415039e+00 1.334525062702596188e-03
6.600000262260437012e-01 1.025177597999572754e+00 1.379965222440660000e-03 1.020327687263488770e+00 1.297779497690498829e-03 1.022239565849304199e+00 1.338590634986758232e-03
7.039999961853027344e-01 1.025228857994079590e+00 1.381469774059951305e-03 1.021314501762390137e+00 1.314968103542923927e-03 1.020321965217590332e+00 1.342788455076515675e-03
7.919999957084655762e-01 1.023274064064025879e+00 9.651501895859837532e-04 1.021014928817749023e+00 9.082723991014063358e-04 1.020116806030273438e+00 9.511476964689791203e-04
8.799999952316284180e-01 1.024616718292236328e+00 9.978299494832754135e-04 1.019975304603576660e+00 9.276880882680416107e-04 1.021488785743713379e+00 9.458824642933905125e-04
9.679999947547912598e-01 1.024020195007324219e+00 1.004101359285414219e-03 1.022522091865539551e+00 9.197448962368071079e-04 1.022003769874572754e+00 9.414716041646897793e-04
1.055999994277954102e+00 1.024285554885864258e+00 9.852146031334996223e-04 1.023969769477844238e+00 9.273541509173810482e-04 1.020056128501892090e+00 9.483708417974412441e-04
1.144000053405761719e+00 1.024587392807006836e+00 9.848518529906868935e-04 1.021029591560363770e+00 9.255920886062085629e-04 1.021383285522460938e+00 9.444517781957983971e-04
1.231999993324279785e+00 1.023776412010192871e+00 9.822365827858448029e-04 1.023264169692993164e+00 9.384328150190412998e-04 1.019864439964294434e+00 9.426100878044962883e-04
1.320000052452087402e+00 1.023514628410339355e+00 9.790691547095775604e-04 1.019744396209716797e+00 9.316057548858225346e-04 1.021755933761596680e+00 9.392763604409992695e-04
1.407999992370605469e+00 1.024557113647460938e+00 8.025892311707139015e-04 1.019487857818603516e+00 7.582275429740548134e-04 1.020523786544799805e+00 7.755947299301624298e-04
1.583999991416931152e+00 1.024016737937927246e+00 7.127830758690834045e-04 1.020040869712829590e+00 6.538628949783742428e-04 1.021792531013488770e+00 6.668455898761749268e-04
1.759999990463256836e+00 1.024047255516052246e+00 7.118863286450505257e-04 1.020607113838195801e+00 6.484066252596676350e-04 1.021532535552978516e+00 6.690360605716705322e-04
1.935999989509582520e+00 1.025044202804565430e+00 7.086803670972585678e-04 1.020981073379516602e+00 6.589771364815533161e-04 1.020184993743896484e+00 6.684449035674333572e-04
2.111999988555908203e+00 1.024052977561950684e+00 6.994992145337164402e-04 1.021277070045471191e+00 6.524815107695758343e-04 1.021447062492370605e+00 6.735238712280988693e-04
2.288000106811523438e+00 1.023876190185546875e+00 7.047282997518777847e-04 1.020657420158386230e+00 6.522926851175725460e-04 1.021058797836303711e+00 6.768339662812650204e-04
2.463999986648559570e+00 1.023312687873840332e+00 6.985991494730114937e-04 1.021035671234130859e+00 6.469010841101408005e-04 1.020004034042358398e+00 6.705957930535078049e-04
2.640000104904174805e+00 1.025393486022949219e+00 6.950356764718890190e-04 1.020005583763122559e+00 6.514977430924773216e-04 1.021584391593933105e+00 6.716012721881270409e-04
2.815999984741210938e+00 1.024044513702392578e+00 5.770995048806071281e-04 1.021008849143981934e+00 5.376717308536171913e-04 1.019733667373657227e+00 5.405010888352990150e-04
3.167999982833862305e+00 1.024695038795471191e+00 4.984494880773127079e-04 1.021095037460327148e+00 4.704384482465684414e-04 1.019033670425415039e+00 4.773019172716885805e-04
3.519999980926513672e+00 1.023142218589782715e+00 4.972594906575977802e-04 1.020819544792175293e+00 4.619124229066073895e-04 1.020820260047912598e+00 4.791766114067286253e-04
3.871999979019165039e+00 1.023432731628417969e+00 4.952235030941665173e-04 1.020760893821716309e+00 4.632692143786698580e-04 1.020827293395996094e+00 4.758616560138761997e-04
4.223999977111816406e+00 1.023975610733032227e+00 4.953258903697133064e-04 1.020921826362609863e+00 4.690472560469061136e-04 1.020736694335937500e+00 4.775125999003648758e-04
4.576000213623046875e+00 1.023296236991882324e+00 4.952354356646537781e-04 1.020057201385498047e+00 4.631453775800764561e-04 1.019651770591735840e+00 4.691401554737240076e-04
4.927999973297119141e+00 1.023943066596984863e+00 4.950452712364494801e-04 1.020237445831298828e+00 4.622926062438637018e-04 1.020149469375610352e+00 4.718706477433443069e-04
5.280000209808349609e+00 1.023360371589660645e+00 4.950988222844898701e-04 1.021475672721862793e+00 4.651898052543401718e-04 1.020495533943176270e+00 4.734992107842117548e-04
5.631999969482421875e+00 1.023492455482482910e+00 4.090989532414823771e-04 1.020979762077331543e+00 3.753711062017828226e-04 1.020625948905944824e+00 3.890882653649896383e-04
6.335999965667724609e+00 1.023007988929748535e+00 3.491110983304679394e-04 1.020410418510437012e+00 3.262563259340822697e-04 1.019693613052368164e+00 3.342169220559298992e-04
7.039999961853027344e+00 1.023037672042846680e+00 3.515713033266365528e-04 1.020517587661743164e+00 3.279480151832103729e-04 1.019995808601379395e+00 3.340271941851824522e-04
7.743999958038330078e+00 1.023098945617675781e+00 3.512341354507952929e-04 1.020560622215270996e+00 3.246373671572655439e-04 1.019806385040283203e+00 3.382523136679083109e-04
8.447999954223632812e+00 1.023770332336425781e+00 3.514996787998825312e-04 1.020888924598693848e+00 3.291079483460634947e-04 1.019927859306335449e+00 3.368778561707586050e-04
9.152000427246093750e+00 1.023179292678833008e+00 3.491851675789803267e-04 1.020810484886169434e+00 3.277647192589938641e-04 1.020147800445556641e+00 3.359997645020484924e-04
9.855999946594238281e+00 1.023343443870544434e+00 3.539602621458470821e-04 1.020726680755615234e+00 3.256911004427820444e-04 1.019875526428222656e+00 3.376628737896680832e-04
1.056000041961669922e+01 1.023086190223693848e+00 3.521353937685489655e-04 1.020944714546203613e+00 3.253034083172678947e-04 1.020026206970214844e+00 3.340614202897995710e-04
1.126399993896484375e+01 1.023020863533020020e+00 2.912067866418510675e-04 1.020152568817138672e+00 2.665877109393477440e-04 1.020002841949462891e+00 2.744352677837014198e-04
1.267199993133544922e+01 1.022837400436401367e+00 2.523941511753946543e-04 1.020662546157836914e+00 2.317336038686335087e-04 1.019915461540222168e+00 2.401347883278504014e-04
1.407999992370605469e+01 1.022838830947875977e+00 2.565980830695480108e-04 1.020174026489257812e+00 2.324696397408843040e-04 1.019390344619750977e+00 2.352480805711820722e-04
1.548799991607666016e+01 1.023079395294189453e+00 2.536152605898678303e-04 1.020463228225708008e+00 2.344982494832947850e-04 1.019687175750732422e+00 2.355896867811679840e-04
1.689599990844726562e+01 1.022711634635925293e+00 2.578971325419843197e-04 1.020154595375061035e+00 2.299842308275401592e-04 1.019813179969787598e+00 2.366499102208763361e-04
1.830400085449218750e+01 1.023208498954772949e+00 2.570003271102905273e-04 1.020138740539550781e+00 2.312286233063787222e-04 1.019390463829040527e+00 2.364407991990447044e-04
1.971199989318847656e+01 1.022368669509887695e+00 2.548343618400394917e-04 1.020284056663513184e+00 2.304916852153837681e-04 1.019193887710571289e+00 2.373196184635162354e-04
2.112000083923339844e+01 1.022748827934265137e+00 2.548809861764311790e-04 1.020572781562805176e+00 2.336886682314798236e-04 1.019199848175048828e+00 2.370551228523254395e-04
2.252799987792968750e+01 1.022576570510864258e+00 2.326121757505461574e-04 1.019858002662658691e+00 1.889694976853206754e-04 1.019396305084228516e+00 2.020198153331875801e-04
2.534399986267089844e+01 1.022722482681274414e+00 1.911087601911276579e-04 1.020338773727416992e+00 1.646246819291263819e-04 1.019334435462951660e+00 1.687544718151912093e-04
2.815999984741210938e+01 1.022433400154113770e+00 1.905426906887441874e-04 1.020244479179382324e+00 1.640215195948258042e-04 1.019310235977172852e+00 1.670904894126579165e-04
