#q values 1/A: 1.81000  1.91000  2.01000 
2.199999988079071045e-02 1.025972247123718262e+00 1.364490482956171036e-03 1.021809220314025879e+00 1.314785215072333813e-03 1.021592497825622559e+00 1.336755231022834778e-03
4.399999976158142090e-02 1.021659612655639648e+00 1.374285784550011158e-03 1.022061109542846680e+00 1.307536265812814236e-03 1.020322561264038086e+00 1.347868354059755802e-03
6.599999964237213135e-02 1.025051236152648926e+00 1.371303573250770569e-03 1.021944284439086914e+00 1.310511841438710690e-03 1.022619128227233887e+00 1.347523531876504421e-03
8.799999952316284180e-02 1.021221876144409180e+00 1.376267871819436550e-03 1.022751450538635254e+00 1.307795406319200993e-03 1.020155191421508789e+00 1.335069769993424416e-03
1.099999994039535522e-01 1.023963689804077148e+00 1.364956260658800602e-03 1.023431658744812012e+00 1.292289001867175102e-03 1.018110513687133789e+00 1.334042986854910851e-03
1.319999992847442627e-01 1.024457693099975586e+00 1.370760495774447918e-03 1.022868275642395020e+00 1.304584089666604996e-03 1.022304058074951172e+00 1.347545417957007885e-03
1.539999991655349731e-01 1.023761987686157227e+00 1.381303300149738789e-03 1.020709514617919922e+00 1.309244544245302677e-03 1.021775722503662109e+00 1.328977057710289955e-03
1.759999990463256836e-01 1.021693825721740723e+00 1.372240949422121048e-03 1.018483400344848633e+00 1.303897006437182426e-03 1.020271539688110352e+00 1.334664295427501202e-03
1.979999989271163940e-01 1.021750926971435547e+00 1.371310208924114704e-03 1.020630955696105957e+00 1.307355356402695179e-03 1.020213842391967773e+00 1.333224703557789326e-03
2.199999988079071045e-01 1.023800373077392578e+00 1.374824205413460732e-03 1.022190570831298828e+00 1.315051922574639320e-03 1.022195935249328613e+00 1.340392394922673702e-03
2.419999986886978149e-01 1.025599956512451172e+00 1.373133156448602676e-03 1.019767403602600098e+00 1.305577228777110577e-03 1.020214796066284180e+00 1.336467335931956768e-03
2.639999985694885254e-01 1.023065209388732910e+00 1.377136446535587311e-03 1.023114919662475586e+00 1.318266731686890125e-03 1.017947554588317871e+00 1.341064344160258770e-03
2.860000133514404297e-01 1.022524833679199219e+00 1.369956764392554760e-03 1.020254731178283691e+00 1.303761033341288567e-03 1.022548794746398926e+00 1.342708477750420570e-03
3.079999983310699463e-01 1.022366762161254883e+00 1.366113428957760334e-03 1.021517157554626465e+00 1.306851860135793686e-03 1.022055864334106445e+00 1.344387768767774105e-03
3.300000131130218506e-01 1.023692131042480469e+00 1.357888570055365562e-03 1.019968628883361816e+00 1.300498144701123238e-03 1.018837571144104004e+00 1.335110398940742016e-03
3.519999980926513672e-01 1.023451685905456543e+00 1.378044602461159229e-03 1.021694421768188477e+00 1.307322061620652676e-03 1.018261671066284180e+00 1.324007636867463589e-03
