t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,1.55,0.05,16.71251000571049,1.7237547514124973,0.019781697102201994,1.007198037912601,0.680192460689304,0.17303220583328086,0.0008860756980980632,0.00037826986392264315
124.99960000000002,1.55,0.05,35.702306880892394,1.5422544620091827,0.019772618153794483,1.007066500802242,0.6984056341194161,0.06507274315052286,0.00038228897778749566,0.00011141185824973629
349.99965000000003,1.55,0.05,77.26114998842023,1.3626500653192897,0.020013307147821607,1.0068520000792496,0.8351641225494925,0.02929322273751159,0.00021275414834384947,7.04155572432536e-05
749.9992500000001,1.55,0.05,140.2547146512771,1.2319548073261142,0.020005659383122674,1.0067073614563253,1.2212411537621835,0.0204254540667691,0.00017534219301943983,6.944349980664726e-05
