t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
3598.9998,0.57,0.01,2271.5624365194362,0.775420066161067,0.04859811637003314,1.0,6.758310695305285,0.003194051779642274,4.170838756084423e-05,0.0
10796.9994,0.57,0.01,7056.92294330662,0.646490121016889,0.04669945470504899,1.0,90.55277109698474,0.005272188199409218,4.871375990945862e-05,0.0
