t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
99.99990000000001,1.3,0.01,34.935263980792854,1.3216826876243275,0.015876172926461873,1.00289555,1.0945200125448658,0.07257231239427411,0.00040762964120119713,0.0
349.99965000000003,1.3,0.01,75.37083722018929,1.334701760294029,0.015338721983711447,1.00289555,1.387509186801425,0.04568301954515193,0.00023101863270636773,0.0
749.9992500000001,1.3,0.01,117.1419976552694,1.2141213693731556,0.014737498581535897,1.00289555,1.5679120704856577,0.026783972057802637,0.00015370766241040788,0.0
1499.9990500000001,1.3,0.01,198.15616575501517,1.1415613127225304,0.014290594523997727,1.00289555,1.612858728273401,0.013812191927870126,8.734259884415832e-05,0.0
3499.9992500000003,1.3,0.01,325.62216909448597,1.0115754124582645,0.013925290721993826,1.00289555,1.395393492091157,0.005151510960185877,4.155250660921182e-05,0.0
10249.999650000002,1.3,0.01,560.0137585822524,0.8523790411942802,0.013281404235102667,1.00289555,1.329663707849343,0.0018170485819646574,1.958626795648722e-05,0.0
