t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,1.45,0.05,17.757213145103563,1.512013611184488,0.018615867675070993,1.0063010345630194,1.356330449576257,0.25565471410408536,0.001562614475322721,0.0007695517555668018
124.99960000000002,1.45,0.05,40.1304688983492,1.365015805667191,0.0186334238519476,1.0061364663210253,1.3891593159845186,0.0950515646845941,0.0006433663561127053,0.0002237044908106717
349.99965000000003,1.45,0.05,84.23175788930743,1.1779234168415982,0.01888906491389827,1.0058865709295015,1.613155073490549,0.04177910584436279,0.00036387360514499495,0.00014864117847555592
749.9992500000001,1.45,0.05,143.826836487703,1.1728729207122364,0.01783133904300471,1.0063317451672804,1.4891558912152056,0.022451570443917802,0.00018670332384605097,7.928463687112498e-05
