t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,0.342,0.02,99.71407665819477,1.5303084295252136,0.03241870491608927,1.00096757,45.07163172258093,0.7789641705654717,0.0012796009130888813,0.0
124.99960000000002,0.342,0.02,263.103778581261,1.264064102182085,0.03305906415663554,1.00096757,26.339172008808436,0.1507305765145997,0.00045232076622958714,0.0
349.99965000000003,0.342,0.02,480.0231997604577,1.227859168230109,0.033636152608159546,1.00096757,19.023502735661857,0.0617999491691303,0.0002158223307039676,0.0
749.9992500000001,0.342,0.02,810.7607484692361,1.0541156564832925,0.034434177305571655,1.00096757,20.722850471940017,0.03410162590071177,0.0001682268733213925,0.0
