t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,1.28,0.04,20.545590369705884,1.4581953040712141,0.015580927756518018,1.0035,0.9724834194812365,0.16018405555765283,0.0006225550031479871,0.0
124.99960000000002,1.28,0.04,41.41356797120742,1.3329532504907864,0.016110267981728228,1.0035,0.7561014476053531,0.046034263659858084,0.000240583739186231,0.0
349.99965000000003,1.28,0.04,78.70390926197759,1.2315512935620374,0.01558743303604184,1.0035,0.8378015132901958,0.022482828274796654,0.00013041903091160831,0.0
749.9992500000001,1.28,0.04,123.04959595725524,1.145386857465633,0.015196436360239814,1.0035,0.9201865632238666,0.013350945310333689,8.576909311592823e-05,0.0
