t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,1.65,0.05,14.785848104088858,1.6733020354640409,0.02169042786229854,1.0070927987244056,0.5895770142967149,0.1590460555243213,0.0009169869254946255,0.00033727508991434544
124.99960000000002,1.65,0.05,34.01595970769493,1.5085615944711435,0.022837805158114118,1.0062743904978855,0.5627784523461833,0.052398884808981847,0.00036784371220703463,0.00010194916941747972
349.99965000000003,1.65,0.05,73.63568054104765,1.3712593814882044,0.022706586907192006,1.006218113213453,0.7028882533043308,0.02582091381657964,0.00021017831075882828,6.51714750506018e-05
749.9992500000001,1.65,0.05,137.08604456393206,1.240038524184816,0.02283585031297679,1.00604572371031,0.7686470252245494,0.013236763682809027,0.00012793495570953046,4.879928576678782e-05
