t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
2499.9997000000003,1.1,0.04,2450.055233426264,1.2585734145836847,0.01219790927936843,1.003994100431459,11.912736375928425,0.0050721587703721925,4.792348309871239e-05,4.173273290965444e-05
7499.999650000001,1.1,0.04,1166.1549140666673,1.0595012404722486,0.011658938567310794,1.0042791270446687,2.4796366219107475,0.003504566255105489,2.256871723404247e-05,1.2005724198078306e-05
14999.99985,1.1,0.04,770.949951541641,0.9241368927969016,0.011739758238917847,1.0041171656495882,1.20545820667048,0.001703130895816258,1.3288598758353801e-05,2.24685605888707e-06
25839.999900000003,1.1,0.04,698.2087008757112,0.8842716923232462,0.011232866278706344,1.0040725429907005,1.2719045541185623,0.0017210722314700982,1.406213843652686e-05,1.898273454309891e-06
