t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,0.8,0.02,35.56339978811928,1.8737074533171385,0.01932885818140098,1.00423417,2.388213752326707,0.39294295330398266,0.0008951004700709317,0.0
124.99960000000002,0.8,0.02,82.67129833605576,1.3960199435849476,0.019808610232148173,1.00423417,1.9777373510148792,0.08552335788856709,0.00037950569740634294,0.0
349.99965000000003,0.8,0.02,155.610160820564,1.3034178737274333,0.01908043411535407,1.00423417,2.0170001480097786,0.04022927210947178,0.00019755716144358667,0.0
749.9992500000001,0.8,0.02,238.15334468803889,1.2542202737264048,0.01875063655693883,1.00423417,2.049232681254584,0.02397173072245764,0.00012862854689554406,0.0
