t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
2499.9997000000003,1.04,0.04,2632.2952415263694,1.240492494231239,0.012592000942138047,1.0052487710988487,16.53102096069506,0.005699091335053127,6.257160201102951e-05,5.575061397765815e-05
7499.999650000001,1.04,0.04,1246.3759367115033,1.065478622363688,0.011829368506047034,1.0058048105745243,2.9950426628569233,0.0038605878859065837,2.5644756942081118e-05,1.4555940933323619e-05
14999.99985,1.04,0.04,826.719915218593,0.8991699631270149,0.012085880256461384,1.0058746812782404,1.392237088194771,0.0017716694381418904,1.475112150710339e-05,2.6834927986662547e-06
25839.999900000003,1.04,0.04,747.0687543480375,0.8871420963026073,0.011320850797492675,1.0061289270293223,1.4175819513358423,0.001829065924047165,1.4902528125033447e-05,2.1349186618763364e-06
