t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
24.9997,0.428,0.02,151.48870341146014,1.2297292680951264,0.03237039154488861,1.00096757,92.6106431605036,0.6134153232413152,0.0011719431229619199,0.0
124.99960000000002,0.428,0.02,191.9701888738065,1.441691904034295,0.0330989782751975,1.00096757,10.620678550949489,0.13391549587728582,0.00043467810803273025,0.0
349.99965000000003,0.428,0.02,417.9459615075726,1.136170385307911,0.03415789327385739,1.00096757,9.522360001908156,0.04042678700676374,0.0002087787039791578,0.0
749.9992500000001,0.428,0.02,640.0113486292576,1.1653505217249134,0.03468137587656122,1.00096757,8.604487198308698,0.024872402776578265,0.00012518516817600238,0.0
