t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
249.99975,0.33,0.01,431.56172054624705,1.06277474456373,0.008903610798738328,1.001,6.7261010046628975,0.036656416798797116,7.840529499589812e-05,0.0
1249.9993,0.33,0.01,1193.0555983440913,1.2001125987630363,0.009622642486448535,1.001,4.40666619223087,0.01058594176294395,2.139697257025856e-05,0.0
3499.9992500000003,0.33,0.01,2571.9928407823004,1.129094785001498,0.012267884838399508,1.001,3.966057721431311,0.003940828657174348,1.057982092069418e-05,0.0
7499.999650000001,0.33,0.01,4733.823289956105,1.1549190403708312,0.016482111678502654,1.001,3.4939804886409767,0.0018068591036206336,5.7557555869453155e-06,0.0
12873.999600000001,0.33,0.01,7560.32797746188,1.135439854937422,0.022261425022135958,1.001,6.111965899031111,0.001403806896855465,4.615594204499286e-06,0.0
