t,Q,dQ,tau,beta,c,y0,dtau,dbeta,dc,dy0
55.0,2.0,0.08,14.54785289747639,1.3653857495250068,0.024480929047543072,1.0023291245954697,0.1913805993737784,0.032108927502828934,0.000284552152845382,4.780717709135389e-05
